ID	CodeName	Name	AudioEventReplaceParam	AudioBank	HudIconPath	HollowIconPath	IconPath	RectIconPath	AvatarPath	ScriptConfigPath	UIScriptConfigPath	PrefabPath	UIPrefabPath	MainPageShow	NeedShow	HitTypes	ElementTypes	Tags	Gender	Camp	CampName	GroupIconPath	WeaponType	StarInitial	AvatarPieceID	AvatarDecompose	AvatarCompose	HP	HPGrowth	Armor	ArmorGrowth	Shield	ShieldGrowth	Endurance	Attack	AttackGrowth	Defence	DefenceGrowth	Crit	CritDamage	CritRes	CritDmgRes	PenRate	PenDelta	Luck	Stun	BreakStun	SPBarPoint	SpRecover	RBL	RBLCorrectionFactor	RBLProbability	BuffResistBurnPossibilityRatio	BuffResistBurnPossibilityDelta	BuffResistFrozenPossibilityRatio	BuffResistFrozenPossibilityDelta	BuffResistElectricPossibilityRatio	BuffResistElectricPossibilityDelta	Weapon	RBP	RBPFadeOutRate	RBPFadeOutTime	RBPCorrectionFactor	RBPProbability
1011	Avatar_Female_Size02_Anbi_En	Avatar_Female_Size02_Anbi	anbi	BK_Anbi|BK_CHR_Common|BK_Anbi_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral01.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral01.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle01.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect01.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar01	Data/ScriptConfig/Character/Avatar_Female_Size02_Anbi	Data/ScriptConfig/Character/Avatar_Female_Size02_Anbi_UI	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Anbi/Avatar_Female_Size02_Anbi	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Anbi/Avatar_Female_Size02_Anbi_UI	true	true	101	203	Anbi,Cut,Electric,Female	2	1	CampGentleHouse	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampGentleHouse.png	1	1	5011	10	20	462	382500	0	0	0	0	0	100	82800	48	39000	500	5000	0	0	0	0	10	0	110	120	180	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1021	Avatar_Female_Size01_Tsubaki_En	Avatar_Female_Size01_Tsubaki	tsubaki	BK_Tsubaki|BK_CHR_Common|BK_Tsubaki_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral11.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral11.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle11.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect11.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar02	Data/ScriptConfig/Character/Avatar_Female_Size01_Tsubaki	Data/ScriptConfig/Character/Avatar_Female_Size01_Tsubaki_UI	Char/Avatar/Female/Female_Size01/Avatar_Female_Size01_Tsubaki/Avatar_Female_Size01_Tsubaki	Char/Avatar/Female/Female_Size01/Avatar_Female_Size01_Tsubaki/Avatar_Female_Size01_Tsubaki_UI	true	true	101	200	Tsubaki,Cut,Female	2	1	CampGentleHouse	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampGentleHouse.png	2	1	5021	10	20	440	364300	0	0	0	0	0	95	78400	48	39000	500	5000	0	0	0	0	10	0	100	120	200	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1031	Avatar_Female_Size02_Nostradamus_En	Avatar_Female_Size02_Nostradamus	nicole	BK_Nicole|BK_CHR_Common|BK_Nicole_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral12.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral12.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle12.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect12.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar03	Data/ScriptConfig/Character/Avatar_Female_Size02_Nostradamus	Data/ScriptConfig/Character/Avatar_Female_Size02_Nostradamus_UI	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Nostradamus/Avatar_Female_Size02_Nostradamus	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Nostradamus/Avatar_Female_Size02_Nostradamus_UI	true	true	102	200	Nostradamus,Punch,Female	2	1	CampGentleHouse	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampGentleHouse.png	1	1	5031	10	20	440	364300	0	0	0	0	0	116	95900	43	35100	500	5000	0	0	0	0	10	0	100	120	200	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1041	Avatar_Female_Size02_Longinus_En	Avatar_Female_Size02_Longinus	longinus	BK_Longinus|BK_CHR_Common|BK_Longinus_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral05.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral05.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle05.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect05.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Female_Size02_Longinus	Data/ScriptConfig/Character/Avatar_Female_Size02_Longinus_UI	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Longinus/Avatar_Female_Size02_Longinus	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Longinus/Avatar_Female_Size02_Longinus_UI	false	true	101	201	Longinus,Cut,Fire,Female	2	5	CampObols	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampObols.png	1	1	5041	10	20	462	382500	0	0	0	0	0	100	82800	48	39000	500	5000	0	0	0	0	10	0	110	120	180	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1061	Avatar_Female_Size01_Corin_En	Avatar_Female_Size01_Corin	corin	BK_Corin|BK_CHR_Common|BK_Corin_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral09.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral09.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle09.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect09.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Female_Size01_Corin	Data/ScriptConfig/Character/Avatar_Female_Size01_Corin_UI	Char/Avatar/Female/Female_Size01/Avatar_Female_Size01_Corin/Avatar_Female_Size01_Corin	Char/Avatar/Female/Female_Size01/Avatar_Female_Size01_Corin/Avatar_Female_Size01_Corin_UI	false	true	101	200	Corin,Cut,Female	2	2	CampVictoriaHousekeepingCo.	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampVictoriaHousekeepingCo..png	1	1	5061	10	20	484	400800	0	0	0	0	0	105	87200	48	39000	500	5000	0	0	0	0	10	0	120	120	160	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1081	Avatar_Male_Size03_Billy_En	Avatar_Male_Size03_Billy	billy	BK_Billy|BK_CHR_Common|BK_Billy_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral10.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral10.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle10.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect10.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Male_Size03_Billy	Data/ScriptConfig/Character/Avatar_Male_Size03_Billy_UI	Char/Avatar/Male/Male_Size03/Avatar_Male_Size03_Billy/Avatar_Male_Size03_Billy	Char/Avatar/Male/Male_Size03/Avatar_Male_Size03_Billy/Avatar_Male_Size03_Billy_UI	true	true	103	200	Billy,Pierce,Male	1	1	CampGentleHouse	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampGentleHouse.png	1	1	5081	10	20	396	327900	0	0	0	0	0	105	87200	43	35100	500	5000	0	0	0	0	10	0	80	120	240	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1091	Avatar_Female_Size02_Unagi_En	Avatar_Female_Size02_Unagi	unagi	BK_Unagi|BK_CHR_Common|BK_Unagi_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral13.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral13.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle13.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect13.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Female_Size02_Unagi	Data/ScriptConfig/Character/Avatar_Female_Size02_Unagi_UI	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Unagi/Avatar_Female_Size02_Unagi	Char/Avatar/Female/Female_Size02/Avatar_Female_Size02_Unagi/Avatar_Female_Size02_Unagi_UI	false	true	101	202	Unagi,Cut,Ice,Female	2	6	CampH.S.O-S6	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampH.S.O-S6.png	1	1	5091	10	20	462	382500	0	0	0	0	0	100	82800	48	39000	500	5000	0	0	0	0	10	0	110	120	180	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1101	Avatar_Female_Size01_OokumaMari_En	Avatar_Female_Size01_OokumaMari	koleda	BK_Koleda|BK_CHR_Common|BK_Koleda_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral14.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral14.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle14.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect14.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Female_Size01_OokumaMari	Data/ScriptConfig/Character/Avatar_Female_Size01_OokumaMari_UI	Char/Avatar/Female/Female_Size01/Avatar_Female_Size01_OokumaMari/Avatar_Female_Size01_OokumaMari	Char/Avatar/Female/Female_Size01/Avatar_Female_Size01_OokumaMari/Avatar_Female_Size01_OokumaMari_UI	false	true	102	201	OokumaMari,Punch,Fire,Female	2	3	CampBelobogIndustries	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampBelobogIndustries.png	1	1	5101	10	20	431	356900	0	0	0	0	0	99	82200	45	36900	500	5000	0	0	0	0	10	0	100	120	200	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1111	Avatar_Male_Size03_Anton_En	Avatar_Male_Size03_Anton	anton	BK_Anton|BK_CHR_Common|BK_Anton_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral15.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral15.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle15.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect15.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Male_Size03_Anton	Data/ScriptConfig/Character/Avatar_Male_Size03_Anton_UI	Char/Avatar/Male/Male_Size03/Avatar_Male_Size03_Anton/Avatar_Male_Size03_Anton	Char/Avatar/Male/Male_Size03/Avatar_Male_Size03_Anton/Avatar_Male_Size03_Anton_UI	false	true	103	203	Anton,Pierce,Electric,Male	1	3	CampBelobogIndustries	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampBelobogIndustries.png	1	1	5111	10	20	462	382500	0	0	0	0	0	100	82800	48	39000	500	5000	0	0	0	0	10	0	110	120	180	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
1121	Avatar_Male_Size03_Ben_En	Avatar_Male_Size03_Ben	ben	BK_Ben|BK_CHR_Common|BK_Ben_VO	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral16.png	UI/Sprite/A1DynamicLoad/IconRoleGeneral/UnPacker/IconRoleGeneral16.png	UI/Sprite/A1DynamicLoad/IconRoleCircle/UnPacker/IconRoleCircle16.png	UI/Sprite/A1DynamicLoad/IconRoleSelect/UnPacker/IconRoleSelect16.png	UI/Sprite/RoleHollowSystemPage/TeamEditAvatar04	Data/ScriptConfig/Character/Avatar_Male_Size03_Ben	Data/ScriptConfig/Character/Avatar_Male_Size03_Ben_UI	Char/Avatar/Male/Male_Size03/Avatar_Male_Size03_Ben/Avatar_Male_Size03_Ben	Char/Avatar/Male/Male_Size03/Avatar_Male_Size03_Ben/Avatar_Male_Size03_Ben_UI	false	true	102	200	Ben,Punch,Male	1	3	CampBelobogIndustries	UI/Sprite/A1DynamicLoad/IconRoleCamp/UnPacker/IconCampBelobogIndustries.png	1	1	5121	10	20	550	455900	0	0	0	0	0	90	74700	55	45100	500	5000	0	0	0	0	10	0	120	120	160	1	10000	0	0	0	0	0	0	0	10012	0	0	0	0	0
